Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2011-03-11,8549.06,8593.71,8513.51,8567.82,2436605952.0
2011-03-14,8616.29,8616.29,8395.11,8520.02,3319826944.0
2011-03-15,8493.83,8519.9,8070.52,8234.78,4883940864.0
2011-03-16,8317.38,8372.02,8257.08,8324.58,3264078848.0
2011-03-17,8168.27,8282.69,8150.73,8282.69,3064865792.0
2011-03-18,8358.16,8399.17,8312.88,8394.75,3098274816.0
2011-03-21,8422.91,8508.2,8394.22,8467.71,2473376000.0
2011-03-22,8523.27,8552.82,8508.04,8508.04,2791295744.0
2011-03-23,8529.93,8551.12,8481.96,8545.08,2485924864.0
2011-03-24,8597.62,8603.43,8550.6,8576.4,2441324800.0
2011-03-25,8651.15,8658.05,8587.84,8610.39,2459643904.0
2011-03-28,8587.99,8604.24,8549.26,8553.06,1951464960.0
2011-03-29,8538.44,8596.57,8522.57,8596.57,2222838016.0
2011-03-30,8605.83,8671.59,8605.83,8646.31,2554201856.0
2011-03-31,8683.69,8685.44,8608.05,8683.3,2422421760.0
2011-04-01,8697.84,8705.13,8654.4,8705.13,1923978880.0
2011-04-06,8772.13,8860.02,8767.21,8851.98,3003206912.0
2011-04-07,8884.84,8901.72,8828.92,8901.72,2651229952.0
2011-04-08,8904.44,8929.06,8862.49,8894.54,3137487872.0
2011-04-11,8922.75,8922.75,8836.38,8880.27,2332559872.0
2011-04-12,8839.22,8839.22,8708.86,8732.59,2306016000.0
2011-04-13,8727.95,8780.2,8700.08,8780.2,2146044928.0
2011-04-14,8787.75,8835.39,8772.3,8802.73,2288701952.0
2011-04-15,8828.63,8834.07,8716.7,8718.12,2391367936.0
2011-04-18,8752.56,8764.65,8703.11,8714.48,2052024960.0
2011-04-19,8636.3,8658.97,8592.23,8638.55,2240908800.0
2011-04-20,8710.32,8813.28,8698.97,8813.28,2655826944.0
2011-04-21,8893.07,8992.08,8892.06,8957.65,3703659776.0
2011-04-22,8980.43,8992.67,8956.07,8969.43,2788595968.0
2011-04-25,9015.91,9037.09,8950.75,8950.75,2708270848.0
2011-04-26,8894.01,8966.86,8866.74,8948.14,2401476864.0
2011-04-27,9012.28,9060.5,9012.28,9049.25,3123951872.0
2011-04-28,9088.97,9099.75,9021.36,9040.77,3098992896.0
2011-04-29,9049.78,9058.78,8943.99,9007.87,3399140864.0
2011-05-03,9014.33,9018.7,8895.25,8946.08,2688180992.0
2011-05-04,8937.3,8947.35,8864.55,8947.35,2346940928.0
2011-05-05,8930.24,9029.58,8907.97,9018.61,2714172928.0
2011-05-06,8997.73,9018.4,8954.81,8977.23,2808261888.0
2011-05-09,9001.8,9081.26,8984.43,9035.48,2865191936.0
2011-05-10,9048.25,9055.91,9007.93,9023.28,2182849024.0
2011-05-11,9073.88,9082.01,9014.36,9020.4,2369027840.0
2011-05-12,8977.77,9052.98,8963.24,9033.68,2351344896.0
2011-05-13,9029.77,9059.46,8986.18,9006.61,2481692928.0
2011-05-16,8996.7,8996.7,8911.71,8911.71,2005333888.0
2011-05-17,8917.25,8928.99,8854.14,8884.09,2189660928.0
2011-05-18,8885.4,8946.99,8885.4,8944.84,2069787904.0
2011-05-19,8952.25,9026.18,8888.21,8892.88,2585233920.0
2011-05-20,8944.38,8944.38,8822.75,8837.03,2288925952.0
2011-05-23,8767.3,8776.46,8695.34,8747.51,2133415936.0
2011-05-24,8730.23,8756.9,8673.38,8756.61,2162213888.0
2011-05-25,8732.3,8763.64,8682.49,8727.09,2118283904.0
2011-05-26,8797.29,8807.08,8751.52,8788.4,1916994944.0
2011-05-27,8806.29,8860.03,8803.59,8810.0,2093498880.0
2011-05-30,8757.66,8844.03,8748.13,8823.68,1879913856.0
2011-05-31,8865.61,9003.6,8864.84,8988.84,2915445760.0
2011-06-01,8999.84,9089.47,8999.84,9062.35,2662451968.0
2011-06-02,8981.71,9036.27,8977.67,8991.36,2233423872.0
2011-06-03,9024.54,9052.18,8997.35,9046.28,1900682880.0
2011-06-07,9025.21,9059.19,8981.44,9057.1,1779565952.0
2011-06-08,9044.85,9070.25,9007.53,9007.53,1893599872.0
2011-06-09,9020.6,9045.44,8996.08,9000.94,1727261952.0
2011-06-10,9042.35,9053.39,8837.82,8837.82,2203262976.0
2011-06-13,8791.67,8811.97,8703.52,8712.95,1967742848.0
2011-06-14,8737.24,8836.51,8737.24,8829.21,1698238976.0
2011-06-15,8833.86,8876.14,8733.6,8831.45,2676493824.0
2011-06-16,8739.84,8739.84,8654.43,8654.43,2098745856.0
2011-06-17,8671.45,8702.0,8618.85,8636.1,2264329984.0
2011-06-20,8679.15,8685.33,8518.66,8530.68,2211976960.0
2011-06-21,8571.93,8617.96,8523.04,8597.62,2096678912.0
2011-06-22,8663.86,8679.37,8598.08,8621.04,2088305920.0
2011-06-23,8601.15,8619.39,8559.33,8567.28,1853093888.0
2011-06-24,8569.08,8569.14,8508.16,8532.83,2058313856.0
2011-06-27,8456.36,8519.21,8433.46,8500.16,2014928896.0
2011-06-28,8539.46,8572.62,8478.69,8478.86,1849463936.0
2011-06-29,8540.35,8598.22,8499.24,8573.38,2350566912.0
2011-06-30,8584.75,8652.59,8576.65,8652.59,2288728832.0
2011-07-01,8684.39,8744.2,8659.57,8739.82,2426746880.0
2011-07-04,8793.03,8808.47,8772.33,8774.72,2327777792.0
2011-07-05,8777.22,8794.14,8743.45,8784.44,2205115904.0
2011-07-06,8790.94,8842.17,8768.35,8824.44,2207704832.0
2011-07-07,8791.76,8795.88,8757.47,8773.42,2358321920.0
2011-07-08,8795.64,8839.14,8740.0,8749.55,2663254784.0
2011-07-11,8749.55,8749.55,8633.55,8665.85,2027993856.0
2011-07-12,8569.84,8595.07,8479.9,8491.01,2558001920.0
2011-07-13,8480.26,8539.18,8452.86,8488.06,2403766784.0
2011-07-14,8495.51,8531.96,8410.44,8481.35,2527195904.0
2011-07-15,8503.41,8579.8,8462.05,8574.91,2609847808.0
2011-07-18,8550.16,8580.33,8473.91,8538.57,2468171776.0
2011-07-19,8528.2,8554.41,8490.79,8524.57,2262084864.0
2011-07-20,8624.1,8706.17,8617.57,8706.17,2885026816.0
2011-07-21,8705.84,8725.97,8683.05,8717.14,2817283840.0
2011-07-22,8772.81,8794.48,8741.09,8765.32,3272028928.0
2011-07-25,8764.68,8786.03,8661.76,8683.51,2442355968.0
2011-07-26,8700.59,8794.24,8689.15,8794.24,2368719872.0
2011-07-27,8775.18,8819.93,8754.51,8817.49,2992276736.0
2011-07-28,8739.83,8790.68,8702.84,8767.2,2864875776.0
2011-07-29,8737.72,8771.64,8638.67,8644.18,3103619840.0
2011-08-01,8629.97,8707.87,8629.97,8701.38,3202504960.0
2011-08-02,8629.09,8629.09,8557.7,8584.72,2834348800.0
2011-08-03,8466.35,8472.27,8360.73,8456.86,3458647808.0
2011-08-04,8472.37,8474.7,8317.27,8317.27,3300088832.0
2011-08-05,7962.87,7975.82,7844.77,7853.13,4316321792.0
2011-08-08,7769.6,7799.49,7451.29,7552.8,4312653824.0
2011-08-09,7189.48,7599.14,7148.76,7493.12,5387069952.0
2011-08-10,7717.58,7751.59,7632.34,7736.32,4559016960.0
2011-08-11,7566.39,7761.4,7499.54,7719.09,3764544768.0
2011-08-12,7825.8,7853.53,7637.02,7637.02,3486164736.0
2011-08-15,7775.82,7819.39,7748.46,7819.39,2230941952.0
2011-08-16,7890.5,7896.19,7778.65,7798.59,2434521856.0
2011-08-17,7807.67,7821.99,7732.32,7741.76,2405483008.0
2011-08-18,7721.19,7721.19,7561.02,7614.97,2626582784.0
2011-08-19,7399.17,7429.96,7316.83,7342.96,2915085824.0
2011-08-22,7348.71,7468.74,7249.06,7312.59,2857499904.0
2011-08-23,7369.43,7564.64,7349.68,7550.23,2807453952.0
2011-08-24,7592.51,7594.81,7432.52,7502.93,2884616960.0
2011-08-25,7559.47,7564.87,7409.02,7410.87,2597290752.0
2011-08-26,7438.52,7503.38,7389.8,7445.1,2447672832.0
2011-08-29,7482.02,7608.77,7474.31,7578.01,1959393920.0
2011-08-30,7645.8,7675.17,7599.27,7646.19,2563144960.0
2011-08-31,7664.11,7741.36,7602.68,7741.36,2493245952.0
2011-09-01,7799.18,7886.04,7755.67,7757.76,3472033792.0
2011-09-02,7801.28,7801.28,7703.1,7757.06,2137463936.0
2011-09-05,7637.9,7637.9,7538.58,7551.57,2169452800.0
2011-09-06,7496.24,7522.94,7357.76,7367.19,2651296768.0
2011-09-07,7468.29,7529.01,7428.9,7529.01,2188839936.0
2011-09-08,7601.29,7626.78,7521.1,7548.37,2349556992.0
2011-09-09,7568.22,7651.27,7547.0,7610.57,2105417856.0
2011-09-13,7530.0,7538.04,7382.82,7391.37,2381201920.0
2011-09-14,7455.5,7477.86,7187.77,7228.47,3110204928.0
2011-09-15,7374.58,7421.96,7349.16,7385.68,2433358848.0
2011-09-16,7494.29,7604.41,7494.29,7577.4,3040238848.0
2011-09-19,7572.83,7572.94,7468.77,7480.88,1752443904.0
2011-09-20,7501.72,7544.88,7389.39,7492.85,2276125952.0
2011-09-21,7515.66,7574.78,7465.98,7535.88,2501187840.0
2011-09-22,7419.49,7419.49,7287.92,7305.5,2676736768.0
2011-09-23,7101.34,7126.74,6997.61,7046.22,3286555904.0
2011-09-26,7026.49,7058.43,6877.12,6877.12,2758900992.0
2011-09-27,7031.13,7119.08,7028.02,7089.95,2705811968.0
2011-09-28,7147.17,7152.75,7099.73,7146.98,2382324992.0
2011-09-29,7090.12,7218.57,7061.01,7182.61,2300576000.0
2011-09-30,7222.16,7251.87,7163.97,7225.38,2351174912.0
2011-10-03,7128.66,7128.66,6998.37,7013.97,2077395840.0
2011-10-04,6937.24,7047.99,6889.99,7047.87,2288731904.0
2011-10-05,7061.17,7091.01,6989.15,6989.15,1746203904.0
2011-10-06,7094.61,7170.92,7094.61,7132.0,2214769920.0
2011-10-07,7213.16,7253.09,7196.22,7211.96,2312654848.0
2011-10-11,7348.86,7398.71,7348.86,7398.71,2752845824.0
2011-10-12,7390.06,7407.08,7324.19,7382.35,2198488832.0
2011-10-13,7423.18,7444.33,7372.63,7428.33,2366849792.0
2011-10-14,7430.5,7430.5,7353.8,7358.08,1815527936.0
2011-10-17,7424.98,7475.06,7401.3,7461.12,1891201920.0
2011-10-18,7352.12,7379.08,7322.79,7359.48,1645609984.0
2011-10-19,7393.73,7393.73,7317.86,7353.37,1724209920.0
2011-10-20,7347.93,7361.22,7240.6,7244.32,1624672896.0
2011-10-21,7272.51,7272.51,7205.33,7254.51,1406409984.0
2011-10-24,7352.43,7472.5,7352.43,7470.3,2423797760.0
2011-10-25,7506.08,7506.08,7468.53,7491.21,2221182976.0
2011-10-26,7428.13,7548.51,7425.99,7535.82,2079649920.0
2011-10-27,7548.36,7590.88,7504.96,7565.21,2881147904.0
2011-10-28,7733.96,7743.37,7602.63,7616.06,3604235776.0
2011-10-31,7635.08,7658.97,7557.05,7587.69,2175451904.0
2011-11-01,7548.68,7656.26,7505.96,7622.01,2242013952.0
2011-11-02,7500.54,7599.42,7448.28,7598.45,2505067776.0
2011-11-03,7583.0,7583.0,7460.31,7460.31,2598618880.0
2011-11-04,7585.92,7635.75,7578.36,7603.23,2771593984.0
2011-11-07,7626.48,7638.03,7586.86,7621.72,2052940928.0
2011-11-08,7643.9,7683.09,7600.79,7600.79,2194611968.0
2011-11-09,7647.95,7654.15,7561.86,7561.86,2042807936.0
2011-11-10,7418.45,7434.37,7274.84,7308.68,2934588928.0
2011-11-11,7369.73,7385.98,7288.49,7367.29,2110295552.0
2011-11-14,7472.16,7544.23,7472.16,7525.65,2017408384.0
2011-11-15,7515.5,7528.78,7475.33,7491.06,1595399168.0
2011-11-16,7520.95,7541.68,7385.13,7387.52,2127398784.0
2011-11-17,7333.57,7392.82,7284.3,7387.81,1827335296.0
2011-11-18,7296.09,7327.67,7233.78,7233.78,2109907584.0
2011-11-21,7166.26,7183.47,7042.64,7042.64,2366795008.0
2011-11-22,7064.61,7082.4,6970.72,7000.03,2257876224.0
2011-11-23,6967.66,6981.54,6806.43,6806.43,2501137920.0
2011-11-24,6748.92,6885.24,6744.26,6864.39,2417431296.0
2011-11-25,6906.34,6950.5,6751.48,6784.52,2389795840.0
2011-11-28,6844.3,6920.79,6844.3,6898.78,1642877312.0
2011-11-29,6966.58,6998.06,6934.87,6988.65,1965686784.0
2011-11-30,7001.59,7001.59,6860.05,6904.12,3105682688.0
2011-12-01,7132.41,7199.26,7129.07,7178.69,3342794496.0
2011-12-02,7164.0,7186.66,7109.71,7140.68,2062956928.0
2011-12-05,7149.58,7149.59,7057.33,7098.08,1567043456.0
2011-12-06,7075.84,7075.84,6956.28,6956.28,1747026688.0
2011-12-07,7004.18,7046.39,6992.27,7033.0,1738513408.0
2011-12-08,7018.64,7018.64,6907.95,6982.9,1761167488.0
2011-12-09,6891.47,6927.99,6831.39,6893.3,1925798272.0
2011-12-12,6975.62,7002.09,6923.88,6949.04,1397262720.0
2011-12-13,6883.08,6919.68,6850.88,6896.31,1531737344.0
2011-12-14,6912.54,6926.09,6860.39,6922.57,1560954240.0
2011-12-15,6874.18,6874.18,6764.59,6764.59,1839033984.0
2011-12-16,6783.02,6810.08,6757.33,6785.09,1484085632.0
2011-12-19,6780.64,6780.64,6609.11,6633.33,2078953984.0
2011-12-20,6654.67,6696.93,6646.3,6662.64,1777070080.0
2011-12-21,6878.63,6966.48,6878.63,6966.48,2145408128.0
2011-12-22,6968.22,6989.59,6940.85,6966.35,1958532736.0
2011-12-23,7035.1,7121.27,7035.1,7110.73,2728082688.0
2011-12-26,7125.04,7125.67,7078.06,7092.58,1738863104.0
2011-12-27,7085.5,7107.67,7043.64,7085.03,1660822272.0
2011-12-28,7086.1,7093.47,7036.92,7056.67,1808168448.0
2011-12-29,7026.86,7074.82,6998.97,7074.82,1523345920.0
2011-12-30,7109.85,7139.03,7054.79,7072.08,1714529536.0
2012-01-02,7071.35,7073.48,6948.67,6952.21,1334861952.0
2012-01-03,7005.39,7073.79,7005.39,7053.38,1825118976.0
2012-01-04,7093.07,7116.22,7064.58,7082.97,2140475264.0
2012-01-05,7099.35,7130.86,7073.32,7130.86,2219203840.0
2012-01-06,7129.53,7139.04,7090.47,7120.51,2363258112.0
2012-01-09,7103.09,7103.09,7050.25,7093.04,1749385472.0
2012-01-10,7128.86,7181.74,7128.86,7178.87,2556977152.0
2012-01-11,7203.1,7212.36,7184.38,7188.21,2398236160.0
2012-01-12,7202.38,7209.74,7173.87,7186.58,2188776960.0
2012-01-13,7226.24,7249.94,7169.92,7181.54,2548215040.0
2012-01-16,7241.92,7258.84,7091.35,7103.62,2107839488.0
2012-01-17,7144.2,7221.08,7118.36,7221.08,2619649792.0
2012-01-18,7235.54,7245.13,7194.55,7233.69,3037441280.0
2012-01-30,7382.72,7443.03,7382.72,7407.41,3596837632.0
2012-01-31,7436.52,7517.08,7421.01,7517.08,4317398016.0
2012-02-01,7520.36,7566.08,7488.97,7549.21,4064066816.0
2012-02-02,7613.79,7652.46,7578.76,7652.46,4473227264.0
2012-02-03,7658.68,7674.99,7608.41,7674.99,4276816384.0
2012-02-06,7752.28,7752.28,7677.56,7687.98,3725819136.0
2012-02-07,7680.36,7751.76,7673.91,7707.44,3011717376.0
2012-02-08,7766.38,7869.91,7766.38,7869.91,4019133696.0
2012-02-09,7863.36,7910.78,7840.38,7910.78,4249155840.0
2012-02-10,7922.61,7941.63,7848.78,7862.27,3984996096.0
2012-02-13,7849.21,7917.96,7837.58,7912.91,3481805056.0
2012-02-14,7937.28,7937.28,7829.76,7884.08,3410161920.0
2012-02-15,7919.41,8011.87,7902.08,8005.24,3978660864.0
2012-02-16,7983.75,8010.5,7851.62,7869.7,4479483904.0
2012-02-17,7956.91,8013.46,7862.11,7894.36,3802931456.0
2012-02-20,7959.99,7985.5,7913.65,7954.82,2830633472.0
2012-02-21,7953.06,7973.47,7870.26,7921.5,2954032896.0
2012-02-22,7908.38,8018.54,7897.65,8001.68,3498993408.0
2012-02-23,7981.92,7991.92,7935.42,7937.3,2875048192.0
2012-02-24,7971.62,7974.58,7899.62,7959.34,2824776448.0
2012-02-29,8046.14,8121.44,8046.14,8121.44,3470159872.0
2012-03-01,8127.57,8151.7,8103.75,8118.34,2851079168.0
2012-03-02,8167.94,8170.72,8116.11,8144.04,3176550912.0
2012-03-05,8114.44,8114.44,7999.23,8004.74,2847636224.0
2012-03-06,8006.85,8028.02,7860.87,7937.97,3067225344.0
2012-03-07,7846.49,7937.11,7824.45,7903.08,2605473024.0
2012-03-08,7952.94,8000.93,7905.5,7984.56,2739749376.0
2012-03-09,8012.59,8027.08,7965.68,8016.01,2715662592.0
2012-03-12,8028.87,8028.87,7927.55,7927.55,2200571392.0
2012-03-13,7990.6,8045.61,7974.38,8031.51,2558560768.0
2012-03-14,8132.96,8170.31,8113.76,8125.26,3129283072.0
2012-03-15,8141.93,8142.98,8088.1,8121.62,2445913600.0
2012-03-16,8130.28,8130.52,8054.94,8054.94,2741791744.0
2012-03-19,8113.46,8123.15,7997.05,8043.92,2113625984.0
2012-03-20,8062.91,8062.91,7965.96,7972.7,2004974848.0
2012-03-21,7993.46,8013.67,7940.19,7981.94,2191838464.0
2012-03-22,7997.66,8075.97,7995.57,8059.94,2206396160.0
2012-03-23,8067.93,8076.61,8030.88,8076.61,1986808832.0
2012-03-26,8073.93,8073.93,7958.72,7967.62,2182875648.0
2012-03-27,8033.22,8033.22,7978.74,8029.46,1987149952.0
2012-03-28,8074.64,8085.43,8013.8,8038.07,2008461312.0
2012-03-29,7997.87,7997.87,7808.55,7872.66,3223780096.0
2012-03-30,7832.22,7933.0,7775.75,7933.0,2419885568.0
2012-04-02,7905.88,7928.43,7859.56,7862.9,1687888768.0
2012-04-03,7896.72,7907.62,7723.39,7760.85,2549338112.0
2012-04-05,7603.31,7667.04,7528.36,7639.82,2458760448.0
2012-04-06,7667.9,7713.24,7638.05,7706.26,1928251136.0
2012-04-09,7587.68,7650.89,7529.39,7600.87,1485109888.0
2012-04-10,7659.03,7692.94,7605.67,7640.68,1698151168.0
2012-04-11,7592.94,7666.07,7573.05,7656.67,1648130688.0
2012-04-12,7669.46,7673.84,7599.0,7662.92,1770605696.0
2012-04-13,7734.55,7788.27,7733.18,7788.27,2224215296.0
2012-04-16,7747.36,7749.49,7714.75,7729.86,1482751488.0
2012-04-17,7736.7,7752.1,7585.87,7585.87,1963994240.0
2012-04-18,7676.48,7683.95,7590.98,7605.0,1692137472.0
2012-04-19,7602.28,7632.73,7528.04,7622.69,1630487040.0
2012-04-20,7601.57,7605.22,7507.15,7507.15,1836181248.0
2012-04-23,7488.82,7521.42,7430.93,7481.09,1627518208.0
2012-04-24,7457.02,7533.55,7444.79,7498.84,1522205056.0
2012-04-25,7552.78,7569.25,7525.69,7563.18,1562552064.0
2012-04-26,7596.53,7600.45,7509.88,7521.35,1605169024.0
2012-04-27,7569.29,7598.45,7459.75,7480.5,1949715840.0
2012-04-30,7439.22,7501.72,7422.14,7501.72,1622362112.0
2012-05-02,7511.76,7679.07,7511.76,7676.81,2706012928.0
2012-05-03,7671.06,7681.23,7643.09,7659.53,1853179264.0
2012-05-04,7619.73,7704.87,7614.99,7700.95,2080552960.0
2012-05-07,7608.35,7608.35,7515.69,7538.08,1866298112.0
2012-05-08,7572.16,7572.31,7522.29,7545.71,1471760256.0
2012-05-09,7485.33,7513.71,7448.9,7475.71,1646172032.0
2012-05-10,7479.14,7523.37,7470.81,7484.01,1361600128.0
2012-05-11,7472.56,7473.55,7382.95,7401.37,1599242368.0
2012-05-14,7389.89,7412.59,7346.86,7377.18,1140110208.0
2012-05-15,7328.74,7396.42,7291.44,7395.64,1545484672.0
2012-05-16,7376.71,7399.83,7234.57,7234.57,1879062784.0
2012-05-17,7304.4,7356.77,7274.32,7356.77,1842041728.0
2012-05-18,7252.24,7253.1,7149.36,7151.19,2148350720.0
2012-05-21,7164.9,7220.1,7164.9,7192.23,1298666112.0
2012-05-22,7257.96,7274.89,7232.52,7274.89,1552774528.0
2012-05-23,7213.6,7213.6,7130.52,7147.75,1554997504.0
2012-05-24,7155.74,7190.55,7090.47,7124.89,1645082496.0
2012-05-25,7116.33,7139.76,7066.39,7071.63,1333961344.0
2012-05-28,7067.55,7136.0,7047.32,7136.0,1109178368.0
2012-05-29,7179.58,7349.85,7178.67,7342.29,2330668288.0
2012-05-30,7331.64,7331.64,7222.88,7261.8,2158447104.0
2012-05-31,7184.91,7301.5,7132.8,7301.5,2548640000.0
2012-06-01,7213.69,7218.75,7106.09,7106.09,1846530432.0
2012-06-04,6907.13,6937.33,6857.35,6894.66,2144712832.0
2012-06-05,6988.52,7037.57,6967.31,7000.45,1639583232.0
2012-06-06,7037.92,7076.28,7004.4,7056.15,1714939008.0
2012-06-07,7133.78,7139.16,7052.36,7080.31,1661776768.0
2012-06-08,7033.51,7063.08,6979.82,6999.65,1226026496.0
2012-06-11,7081.72,7137.98,7081.72,7120.23,1490582784.0
2012-06-12,7036.44,7076.37,7026.27,7072.08,1157897984.0
2012-06-13,7103.2,7109.34,7059.85,7088.83,1325054464.0
2012-06-14,7096.86,7114.07,7070.36,7075.1,1216111744.0
2012-06-15,7094.0,7166.08,7085.92,7155.83,2352110848.0
2012-06-18,7263.81,7302.82,7262.8,7281.5,2056315264.0
2012-06-19,7286.54,7288.98,7239.42,7273.13,1326932608.0
2012-06-20,7309.23,7334.63,7281.74,7334.63,1565134208.0
2012-06-21,7301.79,7310.26,7259.11,7279.05,1514912128.0
2012-06-22,7210.8,7229.73,7185.31,7222.05,1377489920.0
2012-06-25,7222.61,7222.61,7159.73,7166.38,1281301248.0
2012-06-26,7145.22,7156.99,7117.17,7137.93,1355340928.0
2012-06-27,7137.99,7199.32,7127.98,7183.01,1277685888.0
2012-06-28,7230.47,7236.71,7165.34,7169.61,1380657664.0
2012-06-29,7183.45,7296.28,7177.59,7296.28,1624436224.0
2012-07-02,7332.09,7359.99,7318.22,7345.16,1852421248.0
2012-07-03,7363.37,7431.7,7357.67,7418.36,1923332352.0
2012-07-04,7414.56,7442.55,7397.8,7422.59,2118281984.0
2012-07-05,7412.55,7426.62,7376.45,7387.78,1626597760.0
2012-07-06,7392.78,7406.62,7328.03,7368.59,1543033216.0
2012-07-09,7301.72,7333.28,7293.11,7309.96,1218420480.0
2012-07-10,7305.76,7328.75,7228.88,7251.35,1619873664.0
2012-07-11,7207.08,7261.59,7202.38,7257.91,1473216896.0
2012-07-12,7240.88,7242.78,7130.93,7130.93,1609953664.0
2012-07-13,7113.14,7153.85,7103.71,7104.27,1417087488.0
2012-07-16,7135.94,7147.38,7085.38,7090.04,1355846272.0
2012-07-17,7056.8,7133.05,7051.76,7127.0,1634380288.0
2012-07-18,7132.65,7132.65,7046.09,7049.05,1420294016.0
2012-07-19,7109.33,7163.75,7098.18,7148.57,1592384384.0
2012-07-20,7136.48,7164.68,7130.71,7164.68,1188508032.0
2012-07-23,7029.7,7033.46,6996.18,7028.73,1395690880.0
2012-07-24,7004.44,7015.76,6968.78,7008.35,1502359680.0
2012-07-25,6932.12,7036.95,6922.73,6979.13,1640842240.0
2012-07-26,7012.94,7023.98,6963.57,6970.69,1623811712.0
2012-07-27,7060.43,7124.49,7045.31,7124.49,1856495872.0
2012-07-30,7159.21,7184.31,7146.07,7158.88,1826720256.0
2012-07-31,7140.53,7270.49,7140.53,7270.49,2205925120.0
2012-08-01,7242.58,7273.62,7223.17,7267.96,1947237632.0
2012-08-03,7220.51,7235.63,7186.78,7217.51,1957062400.0
2012-08-06,7311.74,7340.56,7276.6,7286.33,2072964352.0
2012-08-07,7289.89,7300.99,7265.96,7295.46,1880070144.0
2012-08-08,7331.59,7357.42,7302.9,7319.8,2281738240.0
2012-08-09,7341.87,7435.0,7341.87,7433.7,2720828672.0
2012-08-10,7443.36,7458.23,7409.43,7441.12,2139309184.0
2012-08-13,7495.81,7495.81,7423.84,7436.3,1761583488.0
2012-08-14,7447.03,7520.65,7447.03,7479.25,2128109056.0
2012-08-15,7489.81,7489.81,7442.72,7467.74,1891138432.0
2012-08-16,7475.68,7515.02,7456.4,7490.21,2139757184.0
2012-08-17,7502.85,7516.71,7467.92,7467.92,2097565952.0
2012-08-20,7482.05,7485.16,7422.44,7431.91,1566108160.0
2012-08-21,7459.5,7536.32,7459.5,7506.81,2019258240.0
2012-08-22,7495.87,7501.26,7461.07,7496.58,1744289152.0
2012-08-23,7486.58,7519.03,7475.09,7505.17,1761469696.0
2012-08-24,7479.57,7494.36,7454.85,7477.53,1795069696.0
2012-08-27,7504.45,7523.54,7457.75,7468.22,1587188736.0
2012-08-28,7440.56,7445.08,7359.83,7361.94,1767736704.0
2012-08-29,7379.48,7405.3,7368.4,7391.15,1492221824.0
2012-08-30,7372.06,7404.94,7360.1,7371.44,1916559360.0
2012-08-31,7363.25,7406.52,7363.25,7397.06,1610143488.0
2012-09-03,7430.4,7462.15,7389.68,7450.53,1903918848.0
2012-09-04,7471.31,7479.01,7440.03,7451.35,1908619264.0
2012-09-05,7429.93,7429.93,7364.68,7367.44,2099371520.0
2012-09-06,7383.04,7390.76,7313.56,7326.72,1849170432.0
2012-09-07,7434.43,7446.1,7409.88,7424.91,2195556352.0
2012-09-10,7435.34,7482.74,7435.34,7482.74,2343599872.0
2012-09-11,7497.23,7509.16,7468.18,7485.13,1856012544.0
2012-09-12,7518.68,7571.42,7515.04,7570.45,2773117952.0
2012-09-13,7577.16,7594.76,7557.28,7578.8,2345072896.0
2012-09-14,7660.38,7738.05,7660.38,7738.05,3688599296.0
2012-09-17,7768.45,7778.06,7725.9,7762.22,3406755840.0
2012-09-18,7740.57,7757.04,7714.43,7734.26,2488353024.0
2012-09-19,7739.52,7781.91,7726.35,7781.91,2790619136.0
2012-09-20,7781.81,7785.47,7704.61,7727.55,2556890112.0
2012-09-21,7763.29,7765.01,7737.03,7754.59,2264152832.0
2012-09-24,7760.33,7781.55,7706.95,7768.3,2110344704.0
2012-09-25,7766.44,7789.39,7720.44,7734.13,2087397632.0
2012-09-26,7702.77,7708.9,7649.5,7669.63,2142680704.0
